Disease,Risk Level
Drug Reaction,1
Malaria,3
Allergy,1
Hypothyroidism,2
Psoriasis,1
GERD,1
Chronic cholestasis,2
Hepatitis A,2
Osteoarthristis,1
(vertigo) Paroymsal Positional Vertigo,1
Hypoglycemia,2
Acne,1
Diabetes,2
Impetigo,1
Hypertension,2
Peptic ulcer disease,2
Dimorphic hemorrhoids (piles),2
Common Cold,1
Chicken pox,1
Cervical spondylosis,2
Hyperthyroidism,2
Urinary tract infection,2
Varicose veins,1
AIDS,4
Paralysis (brain hemorrhage),4
Typhoid,3
Hepatitis B,3
Fungal infection,1
Hepatitis C,3
Migraine,1
Bronchial Asthma,2
Alcoholic hepatitis,3
Jaundice,1
Hepatitis E,2
Dengue,3
Hepatitis D,3
Heart attack,4
Pneumonia,2
Arthritis,2
Gastroenteritis,2
Tuberculosis,3
